,id1,id1.1,url1,url2,jac_ind
4654421,2335178,2335178,https://cs.stanford.edu/people/rak248/VG_100K/2335178.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2379100.jpg,0.0434782608695652
155307,2376781,2376781,https://cs.stanford.edu/people/rak248/VG_100K/2376781.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2316461.jpg,0.0181818181818181
495708,2399541,2399541,https://cs.stanford.edu/people/rak248/VG_100K_2/2399541.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2368994.jpg,0.0172413793103448
4605972,2406583,2406583,https://cs.stanford.edu/people/rak248/VG_100K_2/2406583.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2327016.jpg,0.0454545454545454
3631828,2359135,2359135,https://cs.stanford.edu/people/rak248/VG_100K/2359135.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2377192.jpg,0.0416666666666666
2447605,2381440,2381440,https://cs.stanford.edu/people/rak248/VG_100K_2/2381440.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2360344.jpg,0.0428571428571428
4148643,2385419,2385419,https://cs.stanford.edu/people/rak248/VG_100K_2/2385419.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2356311.jpg,0.0149253731343283
1553702,2377653,2377653,https://cs.stanford.edu/people/rak248/VG_100K_2/2377653.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2359458.jpg,0.046875
3395731,2318855,2318855,https://cs.stanford.edu/people/rak248/VG_100K/2318855.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2317942.jpg,0.0441176470588235
2035818,2357759,2357759,https://cs.stanford.edu/people/rak248/VG_100K/2357759.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2357096.jpg,0.046875
2855286,2358923,2358923,https://cs.stanford.edu/people/rak248/VG_100K/2358923.jpg,https://cs.stanford.edu/people/rak248/VG_100K/107930.jpg,0.0307692307692307
5443021,2338469,2338469,https://cs.stanford.edu/people/rak248/VG_100K/2338469.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2410052.jpg,0.0333333333333333
1588978,2359931,2359931,https://cs.stanford.edu/people/rak248/VG_100K/2359931.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2371730.jpg,0.032258064516129
5058775,2352442,2352442,https://cs.stanford.edu/people/rak248/VG_100K/2352442.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2354550.jpg,0.0142857142857142
5928065,2407948,2407948,https://cs.stanford.edu/people/rak248/VG_100K_2/2407948.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/4752.jpg,0.037037037037037
5392894,2382647,2382647,https://cs.stanford.edu/people/rak248/VG_100K_2/2382647.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2371892.jpg,0.0416666666666666
587748,2344609,2344609,https://cs.stanford.edu/people/rak248/VG_100K/2344609.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2372273.jpg,0.0178571428571428
5315259,2339883,2339883,https://cs.stanford.edu/people/rak248/VG_100K/2339883.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2413348.jpg,0.0256410256410256
6131185,2351636,2351636,https://cs.stanford.edu/people/rak248/VG_100K/2351636.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2413310.jpg,0.025
4053258,2361314,2361314,https://cs.stanford.edu/people/rak248/VG_100K/2361314.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2378427.jpg,0.0307692307692307
2455433,2348742,2348742,https://cs.stanford.edu/people/rak248/VG_100K/2348742.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2335461.jpg,0.0307692307692307
5879381,2409827,2409827,https://cs.stanford.edu/people/rak248/VG_100K_2/2409827.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2331134.jpg,0.0256410256410256
3660734,2348225,2348225,https://cs.stanford.edu/people/rak248/VG_100K/2348225.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2409412.jpg,0.0405405405405405
1284594,2412379,2412379,https://cs.stanford.edu/people/rak248/VG_100K_2/2412379.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/1176.jpg,0.0166666666666666
